OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
46,38,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,40969166.368699997663498,163799.470800000010058,40969166.000000000000000,163799.000000000000000,5117731.000000000000000,626,354,0.000000000000000,1938,Person,1938-354,1621.500000000000000,linens, ,20070517130602,19380829,digitised,JA70003000,0.000000000000000,1763756.000000000000000,16215246.038499999791384,33641.901100000002771,8605.366007767719566,1070550.454506786074489,107.055045450678620
47,38,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,40969166.368699997663498,163799.470800000010058,40969166.000000000000000,163799.000000000000000,5117731.000000000000000,828,N00099,0.000000000000000,1953,Lightning,1953-N00099,55.200000000000003,mylars, ,20070517130638,19530801,digitised,JA70003000,0.000000000000000,1766903.000000000000000,552379.267800000030547,3087.532000000000153,3236.891658419708619,504846.730190605390817,50.484673019060544
48,38,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,40969166.368699997663498,163799.470800000010058,40969166.000000000000000,163799.000000000000000,5117731.000000000000000,1380,N12685,2018090701.000000000000000,2018,Lightning,2018-N12685,47.299999999999997,2018 ROLLOVER,20180907,20180908100948,20180811,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777989.000000000000000,473648.358899999991991,3092.768799999999828,3052.840040780424715,390336.985718380077742,39.033698571838009
49,39,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,7372500.000000000000000,33700.000000000000000,7372500.000000000000000,33700.000000000000000,5117467.000000000000000,30,64,0.000000000000000,1919,Person,1919-64,1846.500000000000000,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756248.000000000000000,18465486.369500000029802,23782.381499999999505,1044.616771856317655,28297.357818453107029,2.829735781845311
50,39,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,7372500.000000000000000,33700.000000000000000,7372500.000000000000000,33700.000000000000000,5117467.000000000000000,61,35a,0.000000000000000,1920,Person,1920-35a,1056.799999999999955,linens, ,20070517130622,19200715,digitised,JA70003000,0.000000000000000,1756485.000000000000000,10568076.003799999132752,17135.726800000000367,2604.978584063471772,259536.851801756478380,25.953685180175651
51,39,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,7372500.000000000000000,33700.000000000000000,7372500.000000000000000,33700.000000000000000,5117467.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,22526.166264811370638,4793448.315045633353293,479.344831504563331
52,39,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,7372500.000000000000000,33700.000000000000000,7372500.000000000000000,33700.000000000000000,5117467.000000000000000,1379,N12574,2018091201.000000000000000,2018,Lightning,2018-N12574,582.600000000000023,2018 ROLLOVER,20180912,20180921114452,20180811,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777988.000000000000000,5826096.536399999633431,12204.071900000000824,720.503903524901943,1423.464527806104797,0.142346452780610
53,40,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,27346096.255699999630451,154395.814799999992829,27346096.000000000000000,154396.000000000000000,5117493.000000000000000,29,63,0.000000000000000,1919,Person,1919-63,1878.299999999999955,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756244.000000000000000,18783555.028900001198053,18530.299800000000687,17153.311208393010020,2973834.279720162041485,297.383427972016193
54,40,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,27346096.255699999630451,154395.814799999992829,27346096.000000000000000,154396.000000000000000,5117493.000000000000000,30,64,0.000000000000000,1919,Person,1919-64,1846.500000000000000,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756248.000000000000000,18465486.369500000029802,23782.381499999999505,9442.951476949230710,948533.429066366166808,94.853342906636627
55,40,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,27346096.255699999630451,154395.814799999992829,27346096.000000000000000,154396.000000000000000,5117493.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,32438.888695163725060,4094889.362539217341691,409.488936253921736
56,40,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,27346096.255699999630451,154395.814799999992829,27346096.000000000000000,154396.000000000000000,5117493.000000000000000,480,111,0.000000000000000,1933,Lightning,1933-111,42.100000000000001,linens, ,20070517130602,19330718,digitised,JA70003000,0.000000000000000,1761772.000000000000000,421964.420400000002701,3124.121700000000146,2568.640601682496253,125677.782116519287229,12.567778211651929
57,40,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,27346096.255699999630451,154395.814799999992829,27346096.000000000000000,154396.000000000000000,5117493.000000000000000,1380,N12685,2018090701.000000000000000,2018,Lightning,2018-N12685,47.299999999999997,2018 ROLLOVER,20180907,20180908100948,20180811,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777989.000000000000000,473648.358899999991991,3092.768799999999828,414.882047107561107,8690.102422761952766,0.869010242276195
58,42,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,6213698.607099999673665,47178.698299999996379,6213699.000000000000000,47179.000000000000000,5122062.000000000000000,29,63,0.000000000000000,1919,Person,1919-63,1878.299999999999955,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756244.000000000000000,18783555.028900001198053,18530.299800000000687,9385.250467790170660,1177488.996558007085696,117.748899655800713
59,42,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,6213698.607099999673665,47178.698299999996379,6213699.000000000000000,47179.000000000000000,5122062.000000000000000,30,64,0.000000000000000,1919,Person,1919-64,1846.500000000000000,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756248.000000000000000,18465486.369500000029802,23782.381499999999505,2381.105784447495353,254746.383646957692690,25.474638364695771
60,42,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,6213698.607099999673665,47178.698299999996379,6213699.000000000000000,47179.000000000000000,5122062.000000000000000,480,111,0.000000000000000,1933,Lightning,1933-111,42.100000000000001,linens, ,20070517130602,19330718,digitised,JA70003000,0.000000000000000,1761772.000000000000000,421964.420400000002701,3124.121700000000146,2607.591688816718943,296235.435822093393654,29.623543582209340
61,43,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,4461373.321399999782443,30905.647400000001653,4461373.000000000000000,30906.000000000000000,5117719.000000000000000,28,62,0.000000000000000,1919,Person,1919-62,1638.700000000000045,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756238.000000000000000,16387751.296299999579787,17140.728500000001077,20940.408460153819760,3033088.244392225518823,303.308824439222576
62,43,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,4461373.321399999782443,30905.647400000001653,4461373.000000000000000,30906.000000000000000,5117719.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,5904.130369932792746,672438.483573388890363,67.243848357338891
63,44,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,1186243.371700000017881,7866.280499999999847,1186243.000000000000000,7866.000000000000000,5117449.000000000000000,28,62,0.000000000000000,1919,Person,1919-62,1638.700000000000045,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756238.000000000000000,16387751.296299999579787,17140.728500000001077,7865.672334201532067,1186110.125130051979795,118.611012513005207
64,45,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1289351.499400000087917,10978.582899999999427,1289352.000000000000000,10979.000000000000000,5122021.000000000000000,29,63,0.000000000000000,1919,Person,1919-63,1878.299999999999955,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756244.000000000000000,18783555.028900001198053,18530.299800000000687,586.318843463433268,385.143207643356277,0.038514320764336
65,45,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1289351.499400000087917,10978.582899999999427,1289352.000000000000000,10979.000000000000000,5122021.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,7723.507311239387491,925040.176539082545787,92.504017653908264
66,46,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,927704.917099999962375,9487.320599999999104,927705.000000000000000,9487.000000000000000,5122008.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,7551.644454819232124,586800.848074768669903,58.680084807476867
67,47,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,67039414.086099997162819,158824.372000000003027,67039414.000000000000000,158824.000000000000000,5120743.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,1147.291372863698143,60514.712673107293085,6.051471267310729
68,47,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,67039414.086099997162819,158824.372000000003027,67039414.000000000000000,158824.000000000000000,5120743.000000000000000,231,54,0.000000000000000,1924,Person,1924-54,2997.599999999999909,linens, ,20070517130622,19240515,digitised,JA70003000,0.000000000000000,1758316.000000000000000,29976238.816100001335144,47606.554600000003120,2479.973619834677265,131569.523111231799703,13.156952311123181
69,47,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,67039414.086099997162819,158824.372000000003027,67039414.000000000000000,158824.000000000000000,5120743.000000000000000,334,699,0.000000000000000,1929,Lightning,1929-699,13068.700000000000728,linens, ,20070517130623,19290804,assumed_shape,JA70003000,0.000000000000000,1760169.000000000000000,130687686.042300000786781,60253.089800000001560,38219.120382616689312,8954574.175601257011294,895.457417560125691
70,47,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,67039414.086099997162819,158824.372000000003027,67039414.000000000000000,158824.000000000000000,5120743.000000000000000,359,411,0.000000000000000,1929,Lightning,1929-411,7952.399999999999636,linens, ,20070517130649,19290721,assumed_shape,JA70003000,0.000000000000000,1760057.000000000000000,79524448.701600000262260,52364.817000000002736,51349.693522471527103,29325935.098029743880033,2932.593509802974495
71,47,435.000000000000000,ESSF,wm,1, ,NDT2,ESSFwm1,ESSFwm 1,Engelmann Spruce -- Subalpine Fir,Wet Mild,Fernie, ,Ecosystems with infrequent stand-initiating events,67039414.086099997162819,158824.372000000003027,67039414.000000000000000,158824.000000000000000,5120743.000000000000000,579,323,0.000000000000000,1934,Lightning,1934-323,12167.399999999999636,linens, ,20070517130602,19340730,digitised,JA70003000,0.000000000000000,1762337.000000000000000,121674484.455599993467331,83246.637199999997392,21130.601567623274605,5116866.645242099650204,511.686664524210016
72,48,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,51500379.693300001323223,68157.946100000001024,51500380.000000000000000,68158.000000000000000,5125147.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,25925.263525218091672,11933365.733111938461661,1193.336573311193888
73,48,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,51500379.693300001323223,68157.946100000001024,51500380.000000000000000,68158.000000000000000,5125147.000000000000000,231,54,0.000000000000000,1924,Person,1924-54,2997.599999999999909,linens, ,20070517130622,19240515,digitised,JA70003000,0.000000000000000,1758316.000000000000000,29976238.816100001335144,47606.554600000003120,10473.398632294421986,2017669.735533243743703,201.766973553324391
74,48,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,51500379.693300001323223,68157.946100000001024,51500380.000000000000000,68158.000000000000000,5125147.000000000000000,579,323,0.000000000000000,1934,Lightning,1934-323,12167.399999999999636,linens, ,20070517130602,19340730,digitised,JA70003000,0.000000000000000,1762337.000000000000000,121674484.455599993467331,83246.637199999997392,22227.197772837564116,6269463.670343734323978,626.946367034373452
75,49,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,3673940.050199999939650,19428.280299999998533,3673940.000000000000000,19428.000000000000000,5117360.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,17434.806697870750213,2590350.532296178862453,259.035053229617915
76,50,435.000000000000000,ICH,mk,4, ,NDT3,ICHmk4,ICH mk 4,Interior Cedar -- Hemlock,Moist Cool,Elk, ,Ecosystems with frequent stand-initiating events,3375383.155300000216812,17283.980899999998655,3375383.000000000000000,17284.000000000000000,5121524.000000000000000,359,411,0.000000000000000,1929,Lightning,1929-411,7952.399999999999636,linens, ,20070517130649,19290721,assumed_shape,JA70003000,0.000000000000000,1760057.000000000000000,79524448.701600000262260,52364.817000000002736,4905.117846834190459,399740.158760263235308,39.974015876026328
77,51,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,15180137.621500000357628,81070.728099999992992,15180138.000000000000000,81071.000000000000000,5121034.000000000000000,334,699,0.000000000000000,1929,Lightning,1929-699,13068.700000000000728,linens, ,20070517130623,19290804,assumed_shape,JA70003000,0.000000000000000,1760169.000000000000000,130687686.042300000786781,60253.089800000001560,31678.382817330151738,4494144.246268584392965,449.414424626858477
78,51,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,15180137.621500000357628,81070.728099999992992,15180138.000000000000000,81071.000000000000000,5121034.000000000000000,359,411,0.000000000000000,1929,Lightning,1929-411,7952.399999999999636,linens, ,20070517130649,19290721,assumed_shape,JA70003000,0.000000000000000,1760057.000000000000000,79524448.701600000262260,52364.817000000002736,15436.768923885796539,2804065.779644006863236,280.406577964400697
79,51,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,15180137.621500000357628,81070.728099999992992,15180138.000000000000000,81071.000000000000000,5121034.000000000000000,579,323,0.000000000000000,1934,Lightning,1934-323,12167.399999999999636,linens, ,20070517130602,19340730,digitised,JA70003000,0.000000000000000,1762337.000000000000000,121674484.455599993467331,83246.637199999997392,11481.790775846262477,1197644.133898749481887,119.764413389874960
80,52,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,13148495.930099999532104,60150.809500000003027,13148496.000000000000000,60151.000000000000000,5117361.000000000000000,130,104a,0.000000000000000,1921,Lightning,1921-104a,7785.699999999999818,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756639.000000000000000,77857158.268700003623962,46099.044399999998859,2889.491010166699652,302755.897594376991037,30.275589759437700
81,52,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,13148495.930099999532104,60150.809500000003027,13148496.000000000000000,60151.000000000000000,5117361.000000000000000,231,54,0.000000000000000,1924,Person,1924-54,2997.599999999999909,linens, ,20070517130622,19240515,digitised,JA70003000,0.000000000000000,1758316.000000000000000,29976238.816100001335144,47606.554600000003120,12628.422502700936093,1174563.132940880488604,117.456313294088048
