OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
50,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1026,N70105,0.000000000000000,1987,Person,1987-N70105,27.199999999999999,inventory, ,20070517130642,19870930,digitised,JA70003000,0.000000000000000,1772070.000000000000000,272916.944200000027195,3465.566100000000006,3516.133004777625047,206748.924586263310630,20.674892458626331
51,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1027,N70105,0.000000000000000,1987,Person,1987-N70105,6.000000000000000,inventory, ,20070517130642,19870930,digitised,JA70003000,0.000000000000000,1772071.000000000000000,60188.046799999996438,1141.930900000000065,1141.142188514283589,60144.854426333848096,6.014485442633385
52,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1028,N70104,0.000000000000000,1987,Person,1987-N70104,13.800000000000001,inventory, ,20070517130642,19870929,digitised,JA70003000,0.000000000000000,1772069.000000000000000,138021.895900000003166,1967.655299999999897,1966.653858000760920,137916.745107243099483,13.791674510724311
53,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1029,N70118,0.000000000000000,1985,Lightning,1985-N70118,78.000000000000000,mylars, ,20070517130643,19850723,digitised,JA70003000,0.000000000000000,1771755.000000000000000,780791.102199999964796,3387.551800000000185,4804.785659356468386,379222.188509599538520,37.922218850959958
54,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1035,N70020,0.000000000000000,1986,Person,1986-N70020,883.700000000000045,LFDB, ,20070517130643,19860814,digitised,JA70003000,0.000000000000000,1771895.000000000000000,8837721.675899999216199,17754.294699999998556,550.006793451264230,18969.767581915486517,1.896976758191549
55,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1043,N10751,0.000000000000000,2000,Lightning,2000-N10751,71.299999999999997,fire centre, ,20070517130641,20000811,digitised,JA70003000,0.000000000000000,1773324.000000000000000,713983.409100000048056,6572.728399999999965,1185.079877996935011,49352.619540433974180,4.935261954043398
56,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1102,N70107,0.000000000000000,1994,Lightning,1994-N70107,16.899999999999999,Buffered_Point, ,20070517130646,19940816,buffered_point,JA70003000,0.000000000000000,1772876.000000000000000,169368.279100000014296,1509.568500000000085,1509.463651102011909,169247.980124224937754,16.924798012422496
57,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1104,N70546,2007081401.000000000000000,2007,Lightning,2007-N70546,49.899999999999999,OZIX,20071115230159,20071115150305,20070810,GPS_TRACK,JA70003000,0.000000000000000,1774189.000000000000000,499182.654199999989942,2960.376099999999951,3190.605014936537373,390173.612585020600818,39.017361258502063
58,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1132,N70454,0.000000000000000,2003,Lightning,2003-N70454,596.500000000000000,LANDSAT5, ,20070517150824,20030807,digitized,JA70003000,0.000000000000000,1773492.000000000000000,5965878.091500000096858,19862.371500000001106,20774.878333776981890,5436766.352140590548515,543.676635214059047
59,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1136,N70820,0.000000000000000,2003,Lightning,2003-N70820,2864.900000000000091,LANDSAT5, ,20070517150824,20030827,Area 1 of 2,JA70003000,0.000000000000000,1773504.000000000000000,28649645.969900000840425,46360.730100000000675,28756.011578598350752,9442377.038918167352676,944.237703891816750
60,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1140,N10470,0.000000000000000,2003,Lightning,2003-N10470,10891.899999999999636,LANDSAT5, ,20070517150824,20030807,digitized,JA70003000,0.000000000000000,1773454.000000000000000,108919440.545100003480911,75833.365300000004936,29964.455342841029051,6190964.035885223187506,619.096403588522321
61,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1202,N70207,2008072201.000000000000000,2008,Lightning,2008-N70207,222.099999999999994,OZIX,20080722133154,20080722133154,20080701,GPS-TRACK,JA70003000,0.000000000000000,1774521.000000000000000,2221948.604999999981374,13800.852199999999357,13377.889160618115056,2113751.427928242366761,211.375142792824249
62,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1203,N70619,2008090801.000000000000000,2008,Lightning,2008-N70619,3.900000000000000,OZIX,20080908120850,20080908120850,20080810,GPS-TRACK,JA70003000,0.000000000000000,1774532.000000000000000,42390.709499999997206,1164.925099999999929,1164.504948848807999,42359.031036987784319,4.235903103698779
63,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1221,N10246,2010072701.000000000000000,2010,Lightning,2010-N10246,9.300000000000001,OZIX,20100727074531,20100727074531,20100725,GPS-TRACK,JA70003000,0.000000000000000,1775440.000000000000000,93634.873300000006566,2313.854800000000068,1473.928207905751833,49462.605218068129034,4.946260521806813
64,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1270,N70614,2015092101.000000000000000,2015,Lightning,2015-N70614,41.500000000000000,2015 ROLLOVER,20150922134508,20150922134603,20150813,Ozi,JA70003000,0.000000000000000,1776944.000000000000000,415584.651799999992363,3416.226500000000215,1264.864006745982806,72308.268445628520567,7.230826844562852
65,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1271,N70616,2015092101.000000000000000,2015,Lightning,2015-N70616,165.400000000000006,2015 ROLLOVER,20150922083634,20150922083939,20150813,Ozi,JA70003000,0.000000000000000,1776945.000000000000000,1654830.087400000076741,9542.069700000000012,4124.007993093835466,465426.731145310739521,46.542673114531077
66,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1302,N70340,2014080601.000000000000000,2014,Lightning,2014-N70340,5.700000000000000,OZIX,20140806,20140806143523,20140803,GPS-TRACK,JA70003000,0.000000000000000,1776559.000000000000000,57872.161800000001676,1024.797399999999925,346.738155664494514,3471.149566147375481,0.347114956614738
67,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1315,N71981,2017091301.000000000000000,2017,Lightning,2017-N71981,20.600000000000001,2017 ROLLOVER,20170913,20170913180156,20170830,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777511.000000000000000,206332.484999999986030,2411.021699999999782,395.166287175223488,3497.953254816669869,0.349795325481667
68,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1357,N71602,2018090501.000000000000000,2018,Lightning,2018-N71602,1557.799999999999955,2018 ROLLOVER,20180905,20180905172759,20180727,Non-corrected airborne GPS,JA70003000,0.000000000000000,1778100.000000000000000,15578643.046399999409914,42395.419300000001385,18394.730511747140554,3548451.028458928223699,354.845102845892825
69,2,435.000000000000000,ESSF,wm,4, ,NDT2,ESSFwm4,ESSFwm 4,Engelmann Spruce -- Subalpine Fir,Wet Mild,Moyie, ,Ecosystems with infrequent stand-initiating events,872817624.212499976158142,1371638.289799999911338,872817624.000000000000000,1371638.000000000000000,5120791.000000000000000,1364,N11886,2018083102.000000000000000,2018,Lightning,2018-N11886,9113.299999999999272,2018 ROLLOVER,20180831,20180831191709,20180728,Non-corrected ground GPS,JA70003000,0.000000000000000,1777973.000000000000000,91133862.778400003910065,104712.087299999999232,20619.759134426803939,3631137.616029988974333,363.113761602998920
70,77,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,27694603.378100000321865,193810.333400000003166,27694603.000000000000000,193810.000000000000000,5121033.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,4894.345900756109586,372371.145067564037163,37.237114506756406
71,77,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,27694603.378100000321865,193810.333400000003166,27694603.000000000000000,193810.000000000000000,5121033.000000000000000,939,N40348,0.000000000000000,1971,Lightning,1971-N40348,1004.600000000000023,mylars, ,20070517130630,19710810,digitised,JA70003000,0.000000000000000,1769819.000000000000000,10046962.421099999919534,18964.699899999999616,3559.463271502162115,275719.244913480768446,27.571924491348078
72,77,435.000000000000000,ESSF,wmw, , ,NDT1,ESSFwmw,ESSFwmw,Engelmann Spruce -- Subalpine Fir,Wet Mild Woodland, , ,Ecosystems with rare stand-initiating events,27694603.378100000321865,193810.333400000003166,27694603.000000000000000,193810.000000000000000,5121033.000000000000000,1308,N10277,2014081301.000000000000000,2014,Lightning,2014-N10277,676.500000000000000,OZIX,20140813144037,20140813144037,20140730,GPS-TRACK,JA70003000,0.000000000000000,1776517.000000000000000,6765924.796600000001490,11271.668299999999363,11833.360817937324100,1485544.093851897865534,148.554409385189786
73,80,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,2422500.000000000000000,19600.000000000000000,2422500.000000000000000,19600.000000000000000,5121985.000000000000000,344,587,0.000000000000000,1929,Lightning,1929-587,537.700000000000045,linens, ,20070517130622,19290803,digitised,JA70003000,0.000000000000000,1760122.000000000000000,5377733.207700000144541,9524.841200000000754,6569.205397689620440,598926.018553500412963,59.892601855350044
74,87,435.000000000000000,ESSF,wmp, , ,NDT5,ESSFwmp,ESSFwmp,Engelmann Spruce -- Subalpine Fir,Wet Mild Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,4794136.055499999783933,37539.354399999996531,4794136.000000000000000,37539.000000000000000,5120908.000000000000000,848,N00168,0.000000000000000,1960,Lightning,1960-N00168,4269.500000000000000,mylars, ,20070517130635,19600713,digitised,JA70003000,0.000000000000000,1768049.000000000000000,42695093.927699998021126,45630.511700000002747,4505.133968520304734,431097.865916926995851,43.109786591692703
75,100,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,42509623.572400003671646,150589.507699999987381,42509624.000000000000000,150590.000000000000000,5117341.000000000000000,137,112a,0.000000000000000,1921,Lightning,1921-112a,786.500000000000000,linens, ,20070517130621,19210822,digitised,JA70003000,0.000000000000000,1756645.000000000000000,7865496.796600000001490,14745.263800000000629,13547.680646557088039,2662020.849886696785688,266.202084988669696
76,100,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,42509623.572400003671646,150589.507699999987381,42509624.000000000000000,150590.000000000000000,5117341.000000000000000,625,270,0.000000000000000,1938,Lightning,1938-270,3.200000000000000,linens, ,20070517130602,19380807,digitised,JA70003000,0.000000000000000,1763652.000000000000000,32060.202600000000530,740.790899999999965,740.486952799392611,32042.359229376983421,3.204235922937698
77,100,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,42509623.572400003671646,150589.507699999987381,42509624.000000000000000,150590.000000000000000,5117341.000000000000000,688,727,0.000000000000000,1940,Person,1940-727,380.199999999999989,linens, ,20070517130609,19400809,digitised,JA70003000,0.000000000000000,1764688.000000000000000,3802171.796800000127405,10090.370000000000800,3510.916092198202477,365093.252535306732170,36.509325253530676
78,100,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,42509623.572400003671646,150589.507699999987381,42509624.000000000000000,150590.000000000000000,5117341.000000000000000,1030,N10072,0.000000000000000,1986,Person,1986-N10072,550.100000000000023,LFDB, ,20070517130643,19860818,digitised,JA70003000,0.000000000000000,1771886.000000000000000,5501745.579199999570847,16028.879499999999098,1553.550347021574453,128238.816673033346888,12.823881667303334
79,101,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,110122798.298399999737740,666800.300700000021607,110122798.000000000000000,666800.000000000000000,5117745.000000000000000,344,587,0.000000000000000,1929,Lightning,1929-587,537.700000000000045,linens, ,20070517130622,19290803,digitised,JA70003000,0.000000000000000,1760122.000000000000000,5377733.207700000144541,9524.841200000000754,8982.234418565241867,1318791.063289087731391,131.879106328908790
