OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
476,818,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,15190605.930999999865890,36628.877999999996973,15190606.000000000000000,36629.000000000000000,5118164.000000000000000,807,240,0.000000000000000,1946,Lightning,1946-240,56.299999999999997,linens, ,20070517130605,19460809,digitised,JA70003000,0.000000000000000,1765773.000000000000000,563131.884599999990314,3920.093100000000049,1360.486851747923993,91601.114836539578391,9.160111483653958
477,822,435.000000000000000,ESSF,wm,2, ,NDT1,ESSFwm2,ESSFwm 2,Engelmann Spruce -- Subalpine Fir,Wet Mild,Purcell, ,Ecosystems with rare stand-initiating events,27868366.403099998831749,74984.032300000006217,27868366.000000000000000,74984.000000000000000,5120751.000000000000000,833,N00136,0.000000000000000,1951,Lightning,1951-N00136,1088.099999999999909,mylars, ,20070517130639,19510723,digitised,JA70003000,0.000000000000000,1766575.000000000000000,10881657.592900000512600,20940.071400000000722,1571.358172896260612,57907.927159806269628,5.790792715980627
478,822,435.000000000000000,ESSF,wm,2, ,NDT1,ESSFwm2,ESSFwm 2,Engelmann Spruce -- Subalpine Fir,Wet Mild,Purcell, ,Ecosystems with rare stand-initiating events,27868366.403099998831749,74984.032300000006217,27868366.000000000000000,74984.000000000000000,5120751.000000000000000,903,N10502,0.000000000000000,1973,Person,1973-N10502,417.000000000000000,mylars, ,20070517130629,19730908,digitised,JA70003000,0.000000000000000,1770137.000000000000000,4170794.727599999867380,12016.255900000000111,1571.358172896260612,57907.927159806269628,5.790792715980627
479,880,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,63486769.928300000727177,412457.427599999995437,63486770.000000000000000,412457.000000000000000,5117750.000000000000000,597,454,0.000000000000000,1934,Lightning,1934-454,12614.399999999999636,linens, ,20070517130647,19340814,digitised,JA70003000,0.000000000000000,1762474.000000000000000,126144545.877100005745888,88320.283899999994901,10002.981884095823261,923086.319426447153091,92.308631942644723
480,880,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,63486769.928300000727177,412457.427599999995437,63486770.000000000000000,412457.000000000000000,5117750.000000000000000,691,793,0.000000000000000,1940,Lightning,1940-793,2161.900000000000091,linens, ,20070517130609,19400805,digitised,JA70003000,0.000000000000000,1764705.000000000000000,21619322.087600000202656,19307.614300000001094,10002.981884095823261,923086.319426447153091,92.308631942644723
481,881,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,22224340.971099998801947,134368.251500000013039,22224341.000000000000000,134368.000000000000000,5117513.000000000000000,597,454,0.000000000000000,1934,Lightning,1934-454,12614.399999999999636,linens, ,20070517130647,19340814,digitised,JA70003000,0.000000000000000,1762474.000000000000000,126144545.877100005745888,88320.283899999994901,2028.429515776975677,75499.194302505929954,7.549919430250593
482,881,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,22224340.971099998801947,134368.251500000013039,22224341.000000000000000,134368.000000000000000,5117513.000000000000000,691,793,0.000000000000000,1940,Lightning,1940-793,2161.900000000000091,linens, ,20070517130609,19400805,digitised,JA70003000,0.000000000000000,1764705.000000000000000,21619322.087600000202656,19307.614300000001094,2028.429515776975677,75499.194302505929954,7.549919430250593
483,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,936,N10400,0.000000000000000,1971,Person,1971-N10400,3179.199999999999818,mylars, ,20070517130630,19710814,digitised,JA70003000,0.000000000000000,1769812.000000000000000,31792855.614500001072884,29264.202399999998306,448.115438526999810,7007.309735261799688,0.700730973526180
484,941,435.000000000000000,IDF,dk,5, ,NDT4,IDFdk5,IDF dk 5,Interior Douglas-fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-maintaining fires,769230999.129699945449829,794595.937500000000000,769230999.000000000000000,794596.000000000000000,5121849.000000000000000,989,N20023,0.000000000000000,1985,Person,1985-N20023,1645.599999999999909,LFDB, ,20070517130643,19850629,digitised,JA70003000,0.000000000000000,1771688.000000000000000,16456547.876099999994040,21718.312099999999191,448.115438526999810,7007.309735261799688,0.700730973526180
485,965,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,70129956.193200007081032,169912.370400000014342,70129956.000000000000000,169912.000000000000000,5117366.000000000000000,312,415,0.000000000000000,1930,Lightning,1930-415,11343.600000000000364,linens, ,20070517130648,19300831,digitised,JA70003000,0.000000000000000,1760593.000000000000000,113436031.583499997854233,45116.258199999996577,46018.297741834925546,16559310.923245061188936,1655.931092324506153
486,965,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,70129956.193200007081032,169912.370400000014342,70129956.000000000000000,169912.000000000000000,5117366.000000000000000,403,669,0.000000000000000,1931,Lightning,1931-669,5823.300000000000182,linens, ,20070517130648,19310812,digitised,JA70003000,0.000000000000000,1761243.000000000000000,58233344.576999999582767,47897.103799999997136,46018.297741834925546,16559310.923245061188936,1655.931092324506153
487,968,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,106533737.944900006055832,555797.302200000034645,106533738.000000000000000,555797.000000000000000,5117508.000000000000000,312,415,0.000000000000000,1930,Lightning,1930-415,11343.600000000000364,linens, ,20070517130648,19300831,digitised,JA70003000,0.000000000000000,1760593.000000000000000,113436031.583499997854233,45116.258199999996577,27545.371691872023803,3242039.417588981799781,324.203941758898168
488,968,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,106533737.944900006055832,555797.302200000034645,106533738.000000000000000,555797.000000000000000,5117508.000000000000000,403,669,0.000000000000000,1931,Lightning,1931-669,5823.300000000000182,linens, ,20070517130648,19310812,digitised,JA70003000,0.000000000000000,1761243.000000000000000,58233344.576999999582767,47897.103799999997136,27545.371691872023803,3242039.417588981799781,324.203941758898168
489,970,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,24639999.855500001460314,132399.797499999986030,24640000.000000000000000,132400.000000000000000,5122098.000000000000000,312,415,0.000000000000000,1930,Lightning,1930-415,11343.600000000000364,linens, ,20070517130648,19300831,digitised,JA70003000,0.000000000000000,1760593.000000000000000,113436031.583499997854233,45116.258199999996577,2730.487473271829003,96490.173010190963396,9.649017301019096
490,970,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,24639999.855500001460314,132399.797499999986030,24640000.000000000000000,132400.000000000000000,5122098.000000000000000,403,669,0.000000000000000,1931,Lightning,1931-669,5823.300000000000182,linens, ,20070517130648,19310812,digitised,JA70003000,0.000000000000000,1761243.000000000000000,58233344.576999999582767,47897.103799999997136,2730.487473271829003,96490.173010190963396,9.649017301019096
491,992,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,27900302.698100000619888,66471.177800000004936,27900303.000000000000000,66471.000000000000000,5125221.000000000000000,392,437,0.000000000000000,1931,Person,1931-437,18853.400000000001455,linens, ,20070517130647,19310720,digitised,JA70003000,0.000000000000000,1761073.000000000000000,188534523.252799987792969,153882.942000000010012,17423.901989169247827,6592001.567284130491316,659.200156728413049
492,992,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,27900302.698100000619888,66471.177800000004936,27900303.000000000000000,66471.000000000000000,5125221.000000000000000,993,N20039,0.000000000000000,1985,Person,1985-N20039,15538.399999999999636,LFDB, ,20070517130643,19850704,digitised,JA70003000,0.000000000000000,1771693.000000000000000,155384940.472000002861023,84410.800000000002910,17423.901989169247827,6592001.567284130491316,659.200156728413049
493,1064,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,616390452.055400013923645,1258031.085399999981746,616390453.000000000000000,1258031.000000000000000,5118175.000000000000000,817,N00338,0.000000000000000,1956,Lightning,1956-N00338,525.299999999999955,mylars, ,20070517130637,19560908,digitised,JA70003000,0.000000000000000,1767175.000000000000000,5253181.730200000107288,12526.664099999999962,30.401499514661175,29.231691278147135,0.002923169127815
494,1064,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,616390452.055400013923645,1258031.085399999981746,616390453.000000000000000,1258031.000000000000000,5118175.000000000000000,850,N00200,0.000000000000000,1960,Lightning,1960-N00200,16.199999999999999,mylars, ,20070517130652,19600714,digitised,JA70003000,0.000000000000000,1768052.000000000000000,162700.162500000005821,1751.579700000000003,30.401499514661175,29.231691278147135,0.002923169127815
495,1064,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,616390452.055400013923645,1258031.085399999981746,616390453.000000000000000,1258031.000000000000000,5118175.000000000000000,879,N00054,0.000000000000000,1969,Person,1969-N00054,460.100000000000023,mylars, ,20070517130631,19690601,digitised,JA70003000,0.000000000000000,1769354.000000000000000,4601457.279600000008941,14496.635200000000623,3391.682130204560963,259667.430298614955973,25.966743029861497
496,1064,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,616390452.055400013923645,1258031.085399999981746,616390453.000000000000000,1258031.000000000000000,5118175.000000000000000,1293,N20173,2014081201.000000000000000,2014,Lightning,2014-N20173,909.000000000000000,OZIX,20140812,20140812214147,20140721,GPS-TRACK,JA70003000,0.000000000000000,1776524.000000000000000,9090599.516599999740720,16159.943100000000413,3391.682130204560963,259667.430298614955973,25.966743029861497
497,1064,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,616390452.055400013923645,1258031.085399999981746,616390453.000000000000000,1258031.000000000000000,5118175.000000000000000,1173,N20481,2009100101.000000000000000,2009,Lightning,2009-N20481,1.200000000000000,OZIX,20091001140530,20091001140530,20090731,GPS-TRACK,JA70003000,0.000000000000000,1774956.000000000000000,12351.233299999999872,480.392499999999984,480.436279579625136,12341.368882491828117,1.234136888249183
498,1064,435.000000000000000,ESSF,mm,3, ,NDT2,ESSFmm3,ESSFmm 3,Engelmann Spruce -- Subalpine Fir,Moist Mild,Spillimacheen, ,Ecosystems with infrequent stand-initiating events,616390452.055400013923645,1258031.085399999981746,616390453.000000000000000,1258031.000000000000000,5118175.000000000000000,1293,N20173,2014081201.000000000000000,2014,Lightning,2014-N20173,909.000000000000000,OZIX,20140812,20140812214147,20140721,GPS-TRACK,JA70003000,0.000000000000000,1776524.000000000000000,9090599.516599999740720,16159.943100000000413,480.436279579625136,12341.368882491828117,1.234136888249183
499,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,1700.075884236411412,94745.271288140153047,9.474527128814016
500,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,886,N00394,0.000000000000000,1967,Lightning,1967-N00394,2690.500000000000000,mylars, ,20070517130632,19670805,digitised,JA70003000,0.000000000000000,1769036.000000000000000,26904997.090799998492002,26582.947800000001735,1700.075884236411412,94745.271288140153047,9.474527128814016
501,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,879,N00054,0.000000000000000,1969,Person,1969-N00054,460.100000000000023,mylars, ,20070517130631,19690601,digitised,JA70003000,0.000000000000000,1769354.000000000000000,4601457.279600000008941,14496.635200000000623,541.729668074543156,7692.928736874569950,0.769292873687457
502,1083,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,380384833.249199986457825,264552.210800000000745,380384833.000000000000000,264552.000000000000000,5125158.000000000000000,1293,N20173,2014081201.000000000000000,2014,Lightning,2014-N20173,909.000000000000000,OZIX,20140812,20140812214147,20140721,GPS-TRACK,JA70003000,0.000000000000000,1776524.000000000000000,9090599.516599999740720,16159.943100000000413,541.729668074543156,7692.928736874569950,0.769292873687457
503,1085,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,42587238.133400000631809,255701.138799999986077,42587238.000000000000000,255701.000000000000000,5117607.000000000000000,121,114,0.000000000000000,1922,Lightning,1922-114,1986.200000000000045,linens, ,20070517130621,19220727,digitised,JA70003000,0.000000000000000,1756873.000000000000000,19862082.581700000911951,27269.952799999999115,2689.575337404787660,72316.039173552562715,7.231603917355256
504,1085,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,42587238.133400000631809,255701.138799999986077,42587238.000000000000000,255701.000000000000000,5117607.000000000000000,157,137,0.000000000000000,1922,Lightning,1922-137,1985.400000000000091,linens, ,20070517130621,19220807,digitised,JA70003000,0.000000000000000,1756936.000000000000000,19854720.229400001466274,27241.102200000001176,2689.575337404787660,72316.039173552562715,7.231603917355256
505,1086,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,40150066.439099997282028,220329.664400000008754,40150066.000000000000000,220330.000000000000000,5117790.000000000000000,121,114,0.000000000000000,1922,Lightning,1922-114,1986.200000000000045,linens, ,20070517130621,19220727,digitised,JA70003000,0.000000000000000,1756873.000000000000000,19862082.581700000911951,27269.952799999999115,10769.287455085970578,872102.365614713984542,87.210236561471405
