OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
48,647,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,2424313.065599999856204,17274.652300000001560,2424313.000000000000000,17275.000000000000000,5117764.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,14538.338612371193449,1211372.340174571610987,121.137234017457160
49,648,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,815000.000000000000000,9400.000000000000000,815000.000000000000000,9400.000000000000000,5117550.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,9161.778282119343203,781381.651456358609721,78.138165145635867
50,649,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,215000.000000000000000,2500.000000000000000,215000.000000000000000,2500.000000000000000,5122264.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,2498.950201049952284,214870.966721652541310,21.487096672165254
51,650,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,362500.000000000000000,4100.000000000000000,362500.000000000000000,4100.000000000000000,5117549.000000000000000,354,394,0.000000000000000,1929,Lightning,1929-394,3233.199999999999818,linens, ,20070517130618,19290718,digitised,JA70003000,0.000000000000000,1760047.000000000000000,32332027.191500000655651,26946.932400000001508,3282.605375499583715,212281.789796055643819,21.228178979605566
52,651,435.000000000000000,IMA,un, , ,NDT5,IMAun,IMA un,Interior Mountain-heather Alpine,Undifferentiated, , ,Alpine Tundra and Subalpine Parkland ecosystems,1875298.564500000094995,13694.205099999999220,1875298.000000000000000,13694.000000000000000,5122281.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,11213.329388249821932,1483660.771936883451417,148.366077193688341
53,652,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,1542500.000000000000000,11800.000000000000000,1542500.000000000000000,11800.000000000000000,5117767.000000000000000,598,455,0.000000000000000,1934,Lightning,1934-455,284.399999999999977,linens, ,20070517130600,19340820,digitised,JA70003000,0.000000000000000,1762476.000000000000000,2844458.651200000196695,9592.113699999999881,92.473568387476831,377.145929165719053,0.037714592916572
54,656,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,2900000.000000000000000,25100.000000000000000,2900000.000000000000000,25100.000000000000000,5117571.000000000000000,1151,N20751,0.000000000000000,2003,Lightning,2003-N20751,94.299999999999997,LANDSAT5, ,20070517150823,20030820,digitized,JA70003000,0.000000000000000,1773465.000000000000000,943137.785799999954179,4321.285899999999856,1653.759658844762498,85738.910233059446909,8.573891023305945
55,664,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,268504707.642499983310699,438054.447700000018813,268504708.000000000000000,438054.000000000000000,5125155.000000000000000,936,N10400,0.000000000000000,1971,Person,1971-N10400,3179.199999999999818,mylars, ,20070517130630,19710814,digitised,JA70003000,0.000000000000000,1769812.000000000000000,31792855.614500001072884,29264.202399999998306,10642.684739056663602,3522086.906392660923302,352.208690639266138
56,664,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,268504707.642499983310699,438054.447700000018813,268504708.000000000000000,438054.000000000000000,5125155.000000000000000,989,N20023,0.000000000000000,1985,Person,1985-N20023,1645.599999999999909,LFDB, ,20070517130643,19850629,digitised,JA70003000,0.000000000000000,1771688.000000000000000,16456547.876099999994040,21718.312099999999191,9195.022900848538484,1854465.384298577671871,185.446538429857782
57,664,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,268504707.642499983310699,438054.447700000018813,268504708.000000000000000,438054.000000000000000,5125155.000000000000000,1301,N20480,2014082901.000000000000000,2014,Person,2014-N20480,3.800000000000000,OZIX,20140829,20140912124359,20140827,GPS-TRACK,JA70003000,0.000000000000000,1776532.000000000000000,38618.555899999999383,921.006999999999948,920.640829472565883,38592.450735962578619,3.859245073596258
58,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,606,286,0.000000000000000,1934,Lightning,1934-286,5440.699999999999818,linens, ,20070517130600,19340728,digitised,JA70003000,0.000000000000000,1762283.000000000000000,54407103.809000000357628,40393.784599999999045,3239.362704088599457,254814.851963476510718,25.481485196347652
59,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,1294,N20200,2014081301.000000000000000,2014,Lightning,2014-N20200,1966.900000000000091,OZIX,20140813,20140815110229,20140727,GPS-TRACK,JA70003000,0.000000000000000,1776525.000000000000000,19669547.518800001591444,27381.824199999999109,4504.450836718639039,878288.134754565893672,87.828813475456599
60,684,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,3351334.627199999988079,15560.973599999999351,3351335.000000000000000,15561.000000000000000,5117370.000000000000000,1294,N20200,2014081301.000000000000000,2014,Lightning,2014-N20200,1966.900000000000091,OZIX,20140813,20140815110229,20140727,GPS-TRACK,JA70003000,0.000000000000000,1776525.000000000000000,19669547.518800001591444,27381.824199999999109,4142.125523333572346,711012.927957250387408,71.101292795725044
61,701,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,7430000.000000000000000,46900.000000000000000,7430000.000000000000000,46900.000000000000000,5117765.000000000000000,354,394,0.000000000000000,1929,Lightning,1929-394,3233.199999999999818,linens, ,20070517130618,19290718,digitised,JA70003000,0.000000000000000,1760047.000000000000000,32332027.191500000655651,26946.932400000001508,12020.060701869964760,1472994.031543525867164,147.299403154352603
62,701,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,7430000.000000000000000,46900.000000000000000,7430000.000000000000000,46900.000000000000000,5117765.000000000000000,605,286,0.000000000000000,1934,Lightning,1934-286,1713.900000000000091,linens, ,20070517130600,19340728,digitised,JA70003000,0.000000000000000,1762282.000000000000000,17139265.911299999803305,19289.628899999999703,9562.792122737670070,1320146.613389509962872,132.014661338951015
63,701,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,7430000.000000000000000,46900.000000000000000,7430000.000000000000000,46900.000000000000000,5117765.000000000000000,654,134a,0.000000000000000,1938,Lightning,1938-134a,100.500000000000000,linens, ,20070517130647,19380717,digitised,JA70003000,0.000000000000000,1763457.000000000000000,1005859.732700000051409,4854.887099999999919,603.422434170750989,3438.800687369367552,0.343880068736937
64,701,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,7430000.000000000000000,46900.000000000000000,7430000.000000000000000,46900.000000000000000,5117765.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,5490.922146381768471,629958.529739480349235,62.995852973948040
65,703,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,1090000.000000000000000,8100.000000000000000,1090000.000000000000000,8100.000000000000000,5117544.000000000000000,605,286,0.000000000000000,1934,Lightning,1934-286,1713.900000000000091,linens, ,20070517130600,19340728,digitised,JA70003000,0.000000000000000,1762282.000000000000000,17139265.911299999803305,19289.628899999999703,2160.919022779862189,56988.464461605748511,5.698846446160575
66,732,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,90663324.988199993968010,148070.347700000012992,90663325.000000000000000,148070.000000000000000,5121533.000000000000000,226,49,0.000000000000000,1924,Person,1924-49,111.900000000000006,linens, ,20070517130616,19240504,digitised,JA70003000,0.000000000000000,1758285.000000000000000,1119365.626900000032037,4263.864999999999782,3751.505217925052875,737021.729884935659356,73.702172988493572
67,732,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,90663324.988199993968010,148070.347700000012992,90663325.000000000000000,148070.000000000000000,5121533.000000000000000,527,228,0.000000000000000,1936,Person,1936-228,15347.399999999999636,linens, ,20070517130648,19360726,digitised,JA70003000,0.000000000000000,1762923.000000000000000,153474175.456999987363815,98247.543200000000070,11040.162596742413371,1893587.914410015568137,189.358791441001557
68,732,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,90663324.988199993968010,148070.347700000012992,90663325.000000000000000,148070.000000000000000,5121533.000000000000000,805,225,0.000000000000000,1946,Lightning,1946-225,66.099999999999994,linens, ,20070517130605,19460804,digitised,JA70003000,0.000000000000000,1765754.000000000000000,661726.748499999986961,3411.025700000000143,3408.643026453747098,661222.326924385386519,66.122232692438544
69,732,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,90663324.988199993968010,148070.347700000012992,90663325.000000000000000,148070.000000000000000,5121533.000000000000000,1388,N21714,2018081801.000000000000000,2018,Lightning,2018-N21714,373.800000000000011,2018 ROLLOVER,20180818,20180819134445,20180731,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777997.000000000000000,3738737.593700000084937,8350.431200000000899,2495.786777598605113,184002.257451124227373,18.400225745112422
70,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,264,647,0.000000000000000,1925,Lightning,1925-647,67.900000000000006,linens, ,20070517130616,19250730,digitised,JA70003000,0.000000000000000,1758906.000000000000000,679923.659100000048056,3336.077800000000025,3335.273564563952277,679436.015384194906801,67.943601538419500
71,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,392,437,0.000000000000000,1931,Person,1931-437,18853.400000000001455,linens, ,20070517130647,19310720,digitised,JA70003000,0.000000000000000,1761073.000000000000000,188534523.252799987792969,153882.942000000010012,29716.777237193833571,7248362.747856962494552,724.836274785696332
72,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,695,48,0.000000000000000,1939,Person,1939-48,3.100000000000000,linens, ,20070517130600,19390501,digitised,JA70003000,0.000000000000000,1764328.000000000000000,31869.527699999998731,663.286699999999996,662.992119777530775,31848.679953665170615,3.184867995366517
73,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,719,85,0.000000000000000,1939,Person,1939-85,19.399999999999999,linens, ,20070517130559,19390515,digitised,JA70003000,0.000000000000000,1764402.000000000000000,194475.082400000013877,1663.291899999999941,1662.351049078155256,194338.228647559240926,19.433822864755925
74,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,734,16,0.000000000000000,1944,Person,1944-16,37.600000000000001,linens, ,20070517130607,19440427,digitised,JA70003000,0.000000000000000,1765232.000000000000000,376197.299200000008568,3000.928600000000188,2999.939513931285092,375957.210221358167473,37.595721022135820
75,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,745,15,0.000000000000000,1943,Person,1943-15,68.799999999999997,linens, ,20070517130607,19430519,digitised,JA70003000,0.000000000000000,1765087.000000000000000,688217.623299999977462,3836.259500000000116,3834.414406103465353,687775.195800805697218,68.777519580080579
76,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,747,365,0.000000000000000,1941,Person,1941-365,34.500000000000000,linens, ,20070517130608,19410811,digitised,JA70003000,0.000000000000000,1764826.000000000000000,345596.079700000002049,2673.887000000000171,2672.584313463516082,345374.675699182029348,34.537467569918206
77,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,936,N10400,0.000000000000000,1971,Person,1971-N10400,3179.199999999999818,mylars, ,20070517130630,19710814,digitised,JA70003000,0.000000000000000,1769812.000000000000000,31792855.614500001072884,29264.202399999998306,23367.185083498134190,17529338.284569330513477,1752.933828456933043
78,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,993,N20039,0.000000000000000,1985,Person,1985-N20039,15538.399999999999636,LFDB, ,20070517130643,19850704,digitised,JA70003000,0.000000000000000,1771693.000000000000000,155384940.472000002861023,84410.800000000002910,8033.192140692801331,3056769.670268834102899,305.676967026883403
79,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,1095,N20025,0.000000000000000,1994,Lightning,1994-N20025,688.000000000000000,inventory, ,20070517130653,19940726,digitised,JA70003000,0.000000000000000,1772855.000000000000000,6880265.570100000128150,27004.864399999998568,7244.923920751946753,544497.321355615393259,54.449732135561540
80,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,1166,N20010,2009041301.000000000000000,2009,Person,2009-N20010,0.300000000000000,OZIX,20090414152533,20090414152533,20090412,GPS-TRACK,JA70003000,0.000000000000000,1774949.000000000000000,3110.638199999999870,256.140199999999993,256.055605853412487,3108.653856761437964,0.310865385676144
81,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,1168,N20019,2009042301.000000000000000,2009,Person,2009-N20019,0.900000000000000,OZIX,20090525093806,20090525093806,20090418,GPS-TRACK,JA70003000,0.000000000000000,1774951.000000000000000,9314.042600000000675,902.972899999999981,902.653347784535981,9307.521827553811818,0.930752182755381
